,Fitness,Iteration,Restarts,State,Time,current_restart,max_iters
520,16.0,16,50,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 9, 16, 5, 6, 13, 12, 7, 14, 19, 19, 11]",52.19520093000028,14,2048
521,15.0,32,50,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 9, 14, 5, 6, 13, 12, 7, 14, 19, 19, 11]",52.55524542200146,14,2048
522,8.0,64,50,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 9, 14, 17, 6, 1, 12, 5, 9, 19, 19, 11]",52.930214399999386,14,2048
523,7.0,128,50,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 7, 14, 17, 6, 1, 12, 5, 9, 19, 19, 11]",53.343343937998725,14,2048
524,6.0,256,50,"[12, 4, 13, 0, 13, 4, 13, 3, 15, 7, 14, 17, 6, 1, 18, 5, 9, 19, 19, 11]",53.81833903599909,14,2048
525,3.0,512,50,"[12, 4, 2, 0, 13, 4, 16, 3, 15, 7, 14, 17, 6, 1, 18, 5, 9, 19, 19, 11]",54.45142947600107,14,2048
526,2.0,1024,50,"[12, 4, 2, 0, 13, 10, 16, 3, 15, 7, 14, 17, 6, 1, 18, 5, 9, 19, 19, 11]",55.38326696199874,14,2048
527,2.0,2048,50,"[12, 4, 2, 0, 13, 10, 16, 3, 15, 7, 14, 17, 6, 1, 18, 5, 9, 19, 19, 11]",55.85086513300121,14,2048
528,14.0,0,50,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 10, 17, 10, 1, 11, 6, 19, 1, 13, 3, 10]",56.19464709400199,15,2048
529,14.0,2,50,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 10, 17, 10, 1, 11, 6, 19, 1, 13, 3, 10]",56.19760310900165,15,2048
530,14.0,4,50,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 10, 17, 10, 1, 11, 6, 19, 1, 13, 3, 10]",56.546809177001705,15,2048
531,13.0,8,50,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 10, 17, 10, 1, 11, 6, 19, 1, 5, 3, 10]",56.90422183700139,15,2048
532,12.0,16,50,"[15, 13, 7, 10, 6, 0, 4, 0, 18, 10, 17, 10, 1, 11, 6, 19, 1, 5, 3, 10]",57.258678901001986,15,2048
533,7.0,32,50,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 9, 6, 10, 18, 11, 6, 19, 1, 5, 8, 10]",57.62345376799931,15,2048
534,7.0,64,50,"[15, 13, 7, 10, 6, 0, 4, 0, 17, 9, 6, 10, 18, 11, 6, 19, 1, 5, 8, 10]",58.00415802399948,15,2048
535,6.0,128,50,"[15, 13, 7, 10, 6, 0, 3, 0, 17, 9, 6, 10, 18, 11, 6, 19, 1, 5, 8, 10]",58.43112801100142,15,2048
536,4.0,256,50,"[15, 13, 7, 10, 6, 16, 3, 0, 17, 9, 6, 12, 18, 11, 6, 19, 1, 5, 8, 10]",58.942248141000164,15,2048
537,3.0,512,50,"[15, 13, 7, 2, 6, 16, 3, 0, 17, 9, 6, 12, 18, 11, 6, 19, 1, 5, 8, 10]",59.59597938400111,15,2048
538,3.0,1024,50,"[15, 13, 7, 2, 6, 16, 3, 0, 17, 9, 6, 12, 18, 11, 6, 19, 1, 5, 8, 10]",60.38583092800036,15,2048
539,3.0,2048,50,"[15, 13, 7, 2, 6, 16, 3, 0, 17, 9, 6, 12, 18, 11, 6, 19, 1, 5, 8, 10]",60.38583092800036,15,2048
540,19.0,0,50,"[15, 14, 8, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 18, 19, 11, 8, 18, 12]",60.74347702900195,16,2048
541,19.0,2,50,"[15, 14, 8, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 18, 19, 11, 8, 18, 12]",60.746506554001826,16,2048
542,17.0,4,50,"[15, 0, 8, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 18, 19, 11, 8, 18, 12]",61.103719063001336,16,2048
543,17.0,8,50,"[15, 0, 8, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 18, 19, 11, 8, 18, 12]",61.462199656998564,16,2048
544,12.0,16,50,"[15, 0, 10, 4, 14, 2, 11, 15, 5, 14, 19, 15, 2, 19, 16, 19, 11, 8, 18, 12]",61.82639270100117,16,2048
545,11.0,32,50,"[15, 0, 10, 4, 14, 5, 11, 15, 5, 14, 19, 15, 2, 19, 16, 19, 11, 8, 18, 12]",62.20086244599952,16,2048
546,8.0,64,50,"[15, 0, 10, 4, 14, 5, 9, 15, 5, 14, 19, 13, 2, 19, 16, 19, 11, 8, 1, 12]",62.596692596998764,16,2048
547,6.0,128,50,"[15, 0, 10, 4, 14, 5, 9, 1, 5, 14, 19, 13, 2, 19, 6, 19, 11, 8, 1, 12]",63.03166476499973,16,2048
548,4.0,256,50,"[17, 0, 10, 4, 18, 5, 9, 1, 5, 14, 19, 13, 2, 19, 6, 19, 11, 8, 1, 12]",63.54329009700086,16,2048
549,2.0,512,50,"[17, 0, 10, 4, 18, 16, 9, 1, 5, 14, 19, 13, 2, 19, 6, 3, 11, 8, 1, 12]",64.22409319600047,16,2048
550,2.0,1024,50,"[17, 0, 10, 4, 18, 16, 9, 1, 5, 14, 19, 13, 2, 19, 6, 3, 11, 8, 1, 12]",65.05954126800134,16,2048
551,2.0,2048,50,"[17, 0, 10, 4, 18, 16, 9, 1, 5, 14, 19, 13, 2, 19, 6, 3, 11, 8, 1, 12]",65.05954126800134,16,2048
552,21.0,0,50,"[14, 14, 4, 10, 4, 15, 17, 16, 5, 11, 12, 7, 1, 6, 9, 8, 9, 18, 19, 0]",65.42084460700062,17,2048
553,20.0,2,50,"[14, 14, 4, 1, 4, 15, 17, 16, 5, 11, 12, 7, 1, 6, 9, 8, 9, 18, 19, 0]",65.42453604600087,17,2048
554,19.0,4,50,"[14, 14, 4, 1, 4, 15, 17, 5, 5, 11, 12, 7, 1, 6, 9, 8, 9, 18, 19, 0]",65.78422273700198,17,2048
555,16.0,8,50,"[14, 14, 4, 1, 4, 15, 17, 5, 5, 16, 12, 7, 15, 6, 9, 8, 9, 18, 19, 0]",66.15103128299961,17,2048
556,13.0,16,50,"[14, 14, 4, 1, 4, 11, 17, 5, 5, 16, 12, 7, 15, 6, 18, 8, 9, 18, 19, 0]",66.52531414700206,17,2048
557,10.0,32,50,"[14, 14, 4, 1, 4, 11, 17, 5, 5, 16, 12, 7, 15, 7, 18, 8, 1, 18, 19, 0]",66.90636482500122,17,2048
558,7.0,64,50,"[9, 14, 4, 8, 4, 11, 17, 5, 5, 16, 12, 3, 15, 7, 18, 8, 1, 18, 19, 0]",67.30476565000208,17,2048
559,5.0,128,50,"[9, 14, 4, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 13, 1, 18, 19, 0]",67.74589862799985,17,2048
560,2.0,256,50,"[10, 14, 4, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 6, 1, 13, 19, 0]",68.26641915399887,17,2048
561,0.0,512,50,"[10, 14, 0, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 6, 1, 13, 19, 9]",68.76580808500148,17,2048
562,0.0,1024,50,"[10, 14, 0, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 6, 1, 13, 19, 9]",68.76580808500148,17,2048
563,0.0,2048,50,"[10, 14, 0, 8, 4, 11, 17, 2, 5, 16, 12, 3, 15, 7, 18, 6, 1, 13, 19, 9]",68.76580808500148,17,2048
564,17.0,0,100,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.0006591629971808288,0,2048
565,17.0,2,100,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 18, 11, 10]",0.0021757109971076716,0,2048
566,16.0,4,100,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 0, 11, 10]",0.36995064199800254,0,2048
567,16.0,8,100,"[5, 11, 12, 8, 9, 11, 5, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 0, 11, 10]",0.7406256680005754,0,2048
568,11.0,16,100,"[5, 11, 12, 4, 9, 11, 18, 15, 0, 16, 1, 12, 7, 13, 6, 18, 5, 0, 16, 10]",1.1068063419988903,0,2048
569,8.0,32,100,"[4, 11, 13, 4, 9, 11, 18, 15, 1, 16, 1, 12, 7, 13, 6, 18, 5, 0, 16, 10]",1.4817542589989898,0,2048
570,4.0,64,100,"[14, 11, 13, 4, 9, 11, 2, 15, 1, 16, 0, 12, 7, 13, 6, 18, 5, 19, 16, 10]",1.8613773299985041,0,2048
571,3.0,128,100,"[14, 11, 13, 4, 9, 11, 2, 15, 1, 16, 0, 12, 7, 17, 6, 18, 5, 19, 16, 10]",2.257849264999095,0,2048
572,2.0,256,100,"[14, 11, 13, 3, 9, 11, 2, 15, 1, 16, 0, 12, 7, 17, 6, 18, 5, 19, 16, 10]",2.6875463359974674,0,2048
573,2.0,512,100,"[14, 11, 13, 3, 9, 11, 2, 15, 1, 16, 0, 12, 7, 17, 6, 18, 5, 19, 16, 10]",3.191152117000456,0,2048
574,2.0,1024,100,"[14, 11, 13, 3, 9, 11, 2, 15, 1, 16, 0, 12, 7, 17, 6, 18, 5, 19, 16, 10]",3.6718318139974144,0,2048
575,2.0,2048,100,"[14, 11, 13, 3, 9, 11, 2, 15, 1, 16, 0, 12, 7, 17, 6, 18, 5, 19, 16, 10]",3.6718318139974144,0,2048
576,23.0,0,100,"[2, 17, 2, 19, 3, 19, 2, 10, 8, 11, 17, 4, 14, 3, 8, 11, 3, 8, 17, 19]",4.04551381499914,1,2048
577,19.0,2,100,"[2, 17, 19, 19, 3, 19, 2, 10, 8, 11, 17, 4, 14, 3, 0, 11, 3, 8, 17, 19]",4.048005076998379,1,2048
578,19.0,4,100,"[2, 17, 19, 19, 3, 19, 2, 10, 8, 11, 17, 4, 14, 3, 0, 11, 3, 8, 17, 19]",4.4121359509990725,1,2048
579,19.0,8,100,"[2, 17, 19, 19, 3, 19, 2, 10, 8, 11, 17, 4, 14, 3, 0, 11, 3, 8, 17, 19]",4.787351578997914,1,2048
580,16.0,16,100,"[4, 2, 19, 19, 3, 19, 2, 10, 8, 11, 17, 4, 14, 3, 0, 11, 3, 8, 17, 19]",5.159131280997826,1,2048
581,14.0,32,100,"[4, 2, 19, 19, 3, 19, 2, 10, 16, 11, 17, 4, 14, 3, 0, 11, 3, 8, 17, 19]",5.540462889999617,1,2048
582,9.0,64,100,"[4, 2, 19, 19, 3, 6, 2, 10, 16, 11, 17, 4, 14, 3, 0, 9, 3, 8, 15, 19]",5.924103450997791,1,2048
583,5.0,128,100,"[13, 5, 7, 19, 3, 6, 2, 10, 16, 11, 17, 4, 14, 3, 0, 9, 3, 8, 15, 19]",6.3346479359970544,1,2048
584,5.0,256,100,"[13, 5, 7, 19, 3, 6, 2, 10, 16, 11, 17, 4, 14, 3, 0, 9, 3, 8, 15, 19]",6.788095935997262,1,2048
585,3.0,512,100,"[13, 5, 7, 1, 18, 6, 2, 10, 16, 11, 17, 4, 14, 3, 0, 9, 3, 8, 15, 19]",7.309107285000209,1,2048
586,3.0,1024,100,"[13, 5, 7, 1, 18, 6, 2, 10, 16, 11, 17, 4, 14, 3, 0, 9, 3, 8, 15, 19]",7.906226914998115,1,2048
587,3.0,2048,100,"[13, 5, 7, 1, 18, 6, 2, 10, 16, 11, 17, 4, 14, 3, 0, 9, 3, 8, 15, 19]",7.906226914998115,1,2048
588,20.0,0,100,"[14, 15, 13, 5, 1, 2, 14, 19, 13, 19, 11, 5, 19, 0, 15, 2, 9, 6, 7, 6]",8.27724612199745,2,2048
589,19.0,2,100,"[10, 15, 13, 5, 1, 2, 14, 19, 13, 19, 11, 5, 19, 0, 15, 2, 9, 6, 7, 6]",8.279353212998103,2,2048
590,18.0,4,100,"[10, 15, 13, 5, 1, 2, 14, 19, 13, 19, 11, 5, 19, 0, 15, 2, 9, 6, 13, 6]",8.65261061199999,2,2048
591,10.0,8,100,"[10, 15, 7, 5, 1, 3, 14, 19, 4, 19, 11, 5, 19, 0, 15, 2, 9, 6, 13, 18]",9.03712308700051,2,2048
592,9.0,16,100,"[10, 15, 7, 5, 1, 3, 14, 19, 4, 19, 11, 11, 19, 0, 15, 2, 9, 6, 13, 18]",9.41743922099704,2,2048
593,8.0,32,100,"[10, 17, 7, 5, 1, 3, 14, 19, 4, 19, 11, 11, 19, 0, 15, 2, 9, 6, 13, 18]",9.806953530998726,2,2048
594,6.0,64,100,"[10, 17, 7, 5, 1, 3, 14, 19, 4, 18, 11, 11, 19, 0, 15, 2, 9, 6, 12, 18]",10.200935583998216,2,2048
595,5.0,128,100,"[10, 17, 7, 5, 1, 3, 14, 19, 4, 18, 11, 11, 16, 0, 15, 2, 9, 6, 12, 18]",10.617571519997,2,2048
596,5.0,256,100,"[10, 17, 7, 5, 1, 3, 14, 19, 4, 18, 11, 11, 16, 0, 15, 2, 9, 6, 12, 18]",11.07426724600009,2,2048
597,4.0,512,100,"[10, 17, 7, 5, 1, 3, 14, 19, 4, 18, 13, 11, 16, 0, 15, 2, 9, 6, 12, 18]",11.620162398998218,2,2048
598,3.0,1024,100,"[10, 17, 7, 5, 1, 3, 14, 19, 4, 18, 13, 11, 16, 8, 15, 2, 9, 6, 12, 18]",12.328460405999067,2,2048
599,3.0,2048,100,"[10, 17, 7, 5, 1, 3, 14, 19, 4, 18, 13, 11, 16, 8, 15, 2, 9, 6, 12, 18]",12.771973915998387,2,2048
600,15.0,0,100,"[15, 1, 18, 15, 7, 5, 3, 2, 13, 5, 15, 5, 1, 0, 12, 9, 2, 5, 17, 1]",13.156211749999784,3,2048
601,15.0,2,100,"[15, 1, 18, 15, 7, 5, 3, 2, 13, 5, 15, 5, 1, 0, 12, 9, 2, 5, 17, 1]",13.157872148000024,3,2048
602,15.0,4,100,"[15, 1, 18, 15, 7, 5, 3, 2, 13, 5, 15, 5, 1, 0, 12, 9, 2, 5, 17, 1]",13.549475378997158,3,2048
603,15.0,8,100,"[15, 1, 18, 15, 7, 5, 3, 2, 13, 5, 15, 5, 1, 0, 12, 9, 2, 5, 17, 1]",13.940012123999622,3,2048
604,12.0,16,100,"[15, 10, 18, 15, 7, 5, 3, 14, 13, 5, 15, 5, 11, 0, 12, 9, 2, 5, 17, 1]",14.339622644998599,3,2048
605,12.0,32,100,"[15, 10, 18, 15, 7, 5, 3, 14, 13, 5, 15, 5, 11, 0, 12, 9, 2, 5, 17, 1]",14.739125124997372,3,2048
606,8.0,64,100,"[15, 10, 6, 16, 7, 5, 3, 14, 13, 5, 2, 5, 11, 0, 12, 9, 2, 5, 17, 1]",15.15410710300057,3,2048
607,6.0,128,100,"[15, 10, 6, 16, 7, 5, 3, 14, 19, 5, 2, 5, 11, 0, 12, 9, 18, 5, 17, 1]",15.58263272899785,3,2048
608,4.0,256,100,"[15, 10, 6, 16, 7, 5, 3, 14, 19, 5, 2, 5, 11, 0, 12, 9, 18, 8, 4, 1]",16.06152980600018,3,2048
609,1.0,512,100,"[15, 10, 6, 16, 7, 13, 3, 14, 19, 5, 2, 17, 11, 0, 12, 9, 18, 8, 4, 1]",16.619264258999465,3,2048
610,1.0,1024,100,"[15, 10, 6, 16, 7, 13, 3, 14, 19, 5, 2, 17, 11, 0, 12, 9, 18, 8, 4, 1]",17.239849105997564,3,2048
611,1.0,2048,100,"[15, 10, 6, 16, 7, 13, 3, 14, 19, 5, 2, 17, 11, 0, 12, 9, 18, 8, 4, 1]",17.239849105997564,3,2048
612,19.0,0,100,"[5, 18, 12, 11, 14, 14, 11, 18, 11, 0, 2, 7, 0, 17, 13, 10, 9, 6, 13, 9]",17.631663997999567,4,2048
613,19.0,2,100,"[5, 18, 12, 11, 14, 14, 11, 18, 11, 0, 2, 7, 0, 17, 13, 10, 9, 6, 13, 9]",17.633395705997827,4,2048
614,19.0,4,100,"[5, 18, 12, 11, 14, 14, 11, 18, 11, 0, 2, 7, 0, 17, 13, 10, 9, 6, 13, 9]",18.03248241399706,4,2048
615,16.0,8,100,"[5, 18, 12, 11, 14, 11, 11, 18, 0, 0, 2, 7, 0, 17, 13, 10, 0, 6, 13, 9]",18.428401706998557,4,2048
616,15.0,16,100,"[5, 18, 12, 11, 14, 11, 11, 18, 0, 0, 1, 7, 0, 17, 13, 10, 0, 6, 13, 9]",18.832073350000428,4,2048
617,11.0,32,100,"[5, 18, 11, 11, 14, 11, 11, 18, 0, 0, 1, 7, 0, 17, 13, 10, 17, 6, 4, 9]",19.243544543998723,4,2048
618,10.0,64,100,"[5, 18, 11, 11, 14, 11, 11, 14, 0, 0, 1, 7, 0, 17, 13, 10, 17, 6, 4, 9]",19.662810937999893,4,2048
619,6.0,128,100,"[3, 18, 11, 11, 14, 5, 11, 14, 0, 15, 1, 7, 0, 17, 13, 10, 17, 6, 4, 9]",20.107816026000364,4,2048
620,4.0,256,100,"[3, 18, 11, 16, 12, 5, 11, 14, 0, 15, 1, 7, 0, 17, 13, 10, 17, 6, 4, 9]",20.59334681600012,4,2048
621,3.0,512,100,"[3, 18, 11, 16, 12, 5, 8, 14, 0, 15, 1, 7, 0, 17, 13, 10, 17, 6, 4, 9]",21.164038028000505,4,2048
622,1.0,1024,100,"[3, 19, 11, 16, 12, 5, 8, 14, 0, 15, 1, 7, 0, 18, 13, 10, 17, 6, 4, 9]",21.93575195899757,4,2048
623,1.0,2048,100,"[3, 19, 11, 16, 12, 5, 8, 14, 0, 15, 1, 7, 0, 18, 13, 10, 17, 6, 4, 9]",22.66377574099897,4,2048
624,22.0,0,100,"[7, 19, 12, 9, 8, 15, 9, 14, 13, 7, 16, 7, 16, 5, 19, 19, 10, 18, 3, 9]",23.06357725399721,5,2048
625,21.0,2,100,"[7, 19, 12, 9, 8, 2, 9, 14, 13, 7, 16, 7, 16, 5, 19, 19, 10, 18, 3, 9]",23.066172296999866,5,2048
626,21.0,4,100,"[7, 19, 12, 9, 8, 2, 9, 14, 13, 7, 16, 7, 16, 5, 19, 19, 10, 18, 3, 9]",23.46973823999724,5,2048
627,19.0,8,100,"[7, 19, 12, 9, 8, 2, 9, 14, 13, 7, 16, 7, 18, 5, 19, 19, 10, 18, 17, 9]",23.88672379199852,5,2048
628,18.0,16,100,"[7, 19, 12, 9, 8, 2, 9, 14, 13, 7, 16, 7, 18, 5, 19, 19, 10, 18, 17, 6]",24.299819863997982,5,2048
629,10.0,32,100,"[0, 19, 12, 9, 8, 2, 9, 14, 13, 4, 16, 7, 10, 5, 15, 8, 10, 18, 17, 6]",24.72692790899964,5,2048
630,8.0,64,100,"[0, 19, 12, 17, 8, 2, 9, 14, 13, 4, 16, 7, 10, 5, 15, 8, 0, 18, 17, 6]",25.15673102799701,5,2048
631,8.0,128,100,"[0, 19, 12, 17, 8, 2, 9, 14, 13, 4, 16, 7, 10, 5, 15, 8, 0, 18, 17, 6]",25.61336068699893,5,2048
632,2.0,256,100,"[0, 19, 12, 5, 8, 2, 9, 14, 13, 4, 16, 7, 10, 3, 15, 8, 1, 11, 17, 6]",26.118799119998585,5,2048
633,2.0,512,100,"[0, 19, 12, 5, 8, 2, 9, 14, 13, 4, 16, 7, 10, 3, 15, 8, 1, 11, 17, 6]",26.72521849899931,5,2048
634,2.0,1024,100,"[0, 19, 12, 5, 8, 2, 9, 14, 13, 4, 16, 7, 10, 3, 15, 8, 1, 11, 17, 6]",27.31441258799896,5,2048
635,2.0,2048,100,"[0, 19, 12, 5, 8, 2, 9, 14, 13, 4, 16, 7, 10, 3, 15, 8, 1, 11, 17, 6]",27.31441258799896,5,2048
636,21.0,0,100,"[8, 0, 11, 8, 9, 0, 7, 8, 0, 6, 2, 14, 0, 7, 5, 11, 14, 4, 10, 10]",27.727363349997177,6,2048
637,21.0,2,100,"[8, 0, 11, 8, 9, 0, 7, 8, 0, 6, 2, 14, 0, 7, 5, 11, 14, 4, 10, 10]",27.7293947199978,6,2048
638,18.0,4,100,"[8, 0, 11, 8, 9, 0, 2, 8, 9, 6, 2, 14, 0, 7, 5, 11, 14, 4, 10, 10]",28.146799674999784,6,2048
639,16.0,8,100,"[8, 0, 11, 8, 9, 0, 2, 8, 9, 6, 2, 14, 12, 7, 5, 11, 14, 4, 10, 10]",28.564064597998367,6,2048
640,13.0,16,100,"[8, 17, 11, 8, 9, 0, 2, 8, 9, 6, 2, 14, 12, 7, 5, 11, 14, 4, 10, 3]",28.97852001699721,6,2048
641,9.0,32,100,"[11, 17, 11, 16, 9, 0, 2, 8, 18, 6, 2, 14, 12, 7, 5, 2, 14, 4, 10, 3]",29.4096446629992,6,2048
642,5.0,64,100,"[11, 17, 1, 16, 9, 0, 2, 8, 18, 6, 13, 14, 12, 7, 5, 2, 14, 19, 10, 3]",29.852178798999375,6,2048
643,4.0,128,100,"[11, 17, 1, 16, 9, 0, 15, 8, 18, 6, 13, 14, 12, 7, 5, 2, 14, 19, 10, 3]",30.318577917998482,6,2048
644,4.0,256,100,"[11, 17, 1, 16, 9, 0, 15, 8, 18, 6, 13, 14, 12, 7, 5, 2, 14, 19, 10, 3]",30.83690247800041,6,2048
645,3.0,512,100,"[11, 17, 1, 16, 9, 0, 15, 8, 18, 6, 13, 18, 12, 7, 5, 2, 14, 19, 10, 3]",31.45608884399917,6,2048
646,3.0,1024,100,"[11, 17, 1, 16, 9, 0, 15, 8, 18, 6, 13, 18, 12, 7, 5, 2, 14, 19, 10, 3]",32.22489620899796,6,2048
647,3.0,2048,100,"[11, 17, 1, 16, 9, 0, 15, 8, 18, 6, 13, 18, 12, 7, 5, 2, 14, 19, 10, 3]",32.22489620899796,6,2048
648,19.0,0,100,"[18, 7, 14, 2, 11, 14, 2, 4, 17, 1, 5, 7, 17, 3, 10, 8, 6, 5, 4, 1]",32.643564679998235,7,2048
649,19.0,2,100,"[18, 7, 14, 2, 11, 14, 2, 4, 17, 1, 5, 7, 17, 3, 10, 8, 6, 5, 4, 1]",32.645805181997275,7,2048
